1.180.212.165		17073
1.180.212.187		17073
109.97.77.72		17073
111.62.239.56		17073
112.65.211.219		17073
113.188.32.123		17073
113.194.100.143		17073
113.194.100.207		17073
117.205.17.172		17073
117.206.78.99		17073
118.26.186.255		17073
121.69.255.242		17073
122.168.247.238		17073
122.191.204.104		17073
125.24.212.83		17073
125.45.229.241		17073
151.235.150.217		17073
151.242.188.8		17073
151.50.47.211		17073
160.176.25.233		17073
180.251.122.232		17073
182.119.76.108		17073
183.240.20.194		17073
186.244.228.166		17073
187.13.25.52		17073
187.134.12.170		17073
187.134.5.56		17073
187.134.85.3		17073
187.138.182.21		17073
187.14.115.206		17073
187.152.73.243		17073
187.153.222.6		17073
187.156.127.49		17073
187.169.212.196		17073
187.173.233.219		17073
187.193.187.239		17073
187.199.48.94		17073
187.208.166.142		17073
187.223.169.246		17073
187.233.251.203		17073
187.54.135.208		17073
188.211.157.112		17073
188.211.52.155		17073
189.137.189.224		17073
189.154.155.173		17073
189.173.192.157		17073
189.176.253.156		17073
189.178.88.254		17073
189.190.157.143		17073
189.223.23.121		17073
190.229.228.5		17073
2.176.232.108		17073
2.82.244.123		17073
200.95.10.238		17073
200.97.105.198		17073
201.105.184.51		17073
201.110.119.126		17073
201.124.239.132		17073
201.127.176.19		17073
203.156.244.226		17073
212.98.190.242		17073
217.92.192.191		17073
37.27.140.9		17073
37.6.199.176		17073
41.227.221.144		17073
5.232.141.8		17073
52.57.139.35		17073
52.86.29.59		17073
59.177.43.208		17073
60.14.254.205		17073
66.159.113.51		17073
79.129.104.165		17073
79.167.92.242		17073
80.176.82.144		17073
