112.64.216.29		29841
112.65.211.219		29841
117.201.137.246		29841
117.244.56.19		29841
124.205.129.97		29841
140.207.223.167		29841
151.235.184.218		29841
151.238.228.159		29841
171.6.79.9		29841
183.238.238.134		29841
187.137.251.145		29841
187.140.46.104		29841
188.211.92.151		29841
188.211.94.141		29841
189.139.250.210		29841
189.144.15.251		29841
189.173.44.195		29841
189.222.89.14		29841
189.226.25.46		29841
189.229.173.140		29841
189.253.61.111		29841
2.190.227.219		29841
201.113.173.49		29841
201.97.19.60		29841
219.157.165.203		29841
41.37.220.55		29841
49.4.181.62		29841
5.238.235.210		29841
5.74.80.212		29841
52.220.209.233		29841
58.244.190.177		29841
60.14.254.204		29841
62.103.64.3		29841
78.189.92.61		29841
79.166.22.103		29841
80.147.113.221		29841
80.90.40.97		29841
89.203.33.192		29841
89.219.237.36		29841
91.98.56.225		29841
