1.180.212.117		20500
1.180.212.141		20500
1.180.212.147		20500
1.180.212.75		20500
1.82.184.32		20500
103.77.56.184		20500
112.193.116.220		20500
112.65.211.220		20500
112.65.211.222		20500
114.227.92.40		20500
119.4.129.71		20500
120.57.80.232		20500
121.52.250.134		20500
122.180.84.37		20500
124.116.241.75		20500
124.116.241.78		20500
124.166.233.14		20500
124.166.233.7		20500
124.166.233.8		20500
125.24.173.168		20500
125.32.228.253		20500
140.207.223.162		20500
151.235.82.63		20500
151.24.184.127		20500
183.250.108.57		20500
183.250.108.61		20500
187.159.154.249		20500
187.168.230.83		20500
187.213.193.185		20500
187.222.71.29		20500
187.234.15.185		20500
187.52.78.68		20500
189.148.208.183		20500
189.168.218.59		20500
189.173.100.11		20500
189.253.171.72		20500
2.185.127.85		20500
2.190.134.85		20500
201.102.148.82		20500
201.119.145.15		20500
201.124.177.247		20500
201.170.202.133		20500
201.3.34.132		20500
201.97.119.115		20500
219.157.150.85		20500
36.76.249.216		20500
39.155.157.46		20500
39.155.184.46		20500
39.155.184.80		20500
39.155.186.134		20500
39.155.187.9		20500
41.101.252.122		20500
42.95.162.117		20500
46.100.231.86		20500
46.190.46.226		20500
52.39.163.147		20500
52.77.31.10		20500
52.86.72.241		20500
54.81.15.91		20500
59.181.104.215		20500
79.129.15.234		20500
79.166.49.25		20500
82.49.90.218		20500
83.211.5.143		20500
91.140.115.95		20500
92.252.241.236		20500
