1.180.212.146		16191
1.180.212.162		16191
1.180.212.54		16191
1.180.212.55		16191
1.82.184.34		16191
103.240.124.24		16191
103.77.56.184		16191
104.129.194.117		16191
107.190.211.42		16191
111.23.13.173		16191
112.65.211.219		16191
112.65.211.221		16191
112.90.37.197		16191
113.173.182.27		16191
124.116.241.74		16191
124.116.241.78		16191
124.122.186.92		16191
124.166.233.11		16191
125.45.229.241		16191
14.172.75.223		16191
140.207.223.148		16191
140.207.223.150		16191
171.8.81.181		16191
171.8.81.252		16191
183.250.108.50		16191
187.132.160.29		16191
187.134.198.76		16191
187.200.244.38		16191
187.211.163.177		16191
187.223.55.206		16191
187.226.2.43		16191
187.235.188.91		16191
188.158.240.186		16191
188.158.72.165		16191
189.147.223.44		16191
189.170.220.109		16191
189.175.23.75		16191
189.179.193.135		16191
189.191.122.187		16191
2.176.228.111		16191
2.191.249.195		16191
201.102.136.212		16191
201.102.60.131		16191
201.105.125.161		16191
201.105.239.224		16191
201.110.46.177		16191
201.124.215.171		16191
201.137.121.228		16191
201.145.121.199		16191
201.152.26.135		16191
201.97.22.177		16191
202.100.206.197		16191
208.117.68.44		16191
222.161.52.16		16191
36.69.20.126		16191
37.122.51.133		16191
37.254.209.164		16191
37.6.105.120		16191
39.155.184.119		16191
39.155.186.134		16191
41.238.186.239		16191
41.46.107.172		16191
45.118.227.185		16191
46.10.234.176		16191
46.100.165.140		16191
46.62.199.7		16191
5.233.48.221		16191
5.238.69.61		16191
5.239.137.72		16191
5.55.65.43		16191
58.244.190.177		16191
59.46.33.142		16191
78.189.108.128		16191
79.16.194.55		16191
79.35.64.73		16191
84.241.42.179		16191
84.51.211.7		16191
86.104.105.147		16191
89.122.228.29		16191
90.179.113.97		16191
90.19.26.48		16191
90.42.250.195		16191
92.101.222.50		16191
92.115.216.79		16191
93.118.149.26		16191
95.246.137.143		16191
95.56.195.200		16191
