1.180.212.146		22441
1.180.212.73		22441
1.82.184.32		22441
1.82.184.34		22441
103.194.160.7		22441
103.240.124.20		22441
115.134.32.205		22441
117.253.55.233		22441
118.173.175.191		22441
118.26.186.241		22441
122.191.204.207		22441
123.52.72.62		22441
124.116.241.72		22441
124.116.241.77		22441
14.204.86.102		22441
175.100.64.173		22441
182.68.141.218		22441
183.240.20.126		22441
183.240.20.80		22441
183.240.27.101		22441
183.252.23.98		22441
187.134.167.207		22441
187.148.133.99		22441
187.169.220.17		22441
187.170.210.230		22441
187.209.229.196		22441
187.220.255.201		22441
189.176.150.75		22441
2.190.212.38		22441
2.190.67.57		22441
201.142.202.24		22441
219.155.74.213		22441
220.203.63.29		22441
39.155.157.46		22441
39.155.184.117		22441
39.155.186.134		22441
42.48.32.77		22441
5.236.87.242		22441
5.54.165.136		22441
52.1.22.82		22441
52.35.0.180		22441
52.71.238.30		22441
54.210.87.109		22441
58.246.207.156		22441
78.135.137.49		22441
79.166.44.85		22441
81.193.115.101		22441
82.85.141.134		22441
85.192.160.41		22441
89.122.139.29		22441
