208.70.254.34		10001
208.70.254.35		10001
208.70.254.36		10001
208.70.254.37		10001
208.70.254.38		10001
208.70.254.39		10001
208.70.254.40		10001
208.70.254.41		10001
208.70.254.42		10001
208.70.254.43		10001
208.70.254.44		10001
208.70.254.45		10001
208.70.254.46		10001
208.70.36.66		10001
208.70.60.236		10001
208.71.104.194		10001
208.71.116.3		10001
208.71.164.130		10001
208.71.217.134		10001
208.72.116.38		10001
208.72.132.100		10001
208.72.132.101		10001
208.72.132.102		10001
208.72.132.104		10001
208.72.132.106		10001
208.72.132.108		10001
208.72.132.98		10001
208.72.144.70		10001
208.72.145.111		10001
208.72.171.170		10001
208.72.46.6		10001
208.72.69.189		10001
208.72.8.89		10001
208.73.11.235		10001
208.73.140.140		10001
208.73.141.176		10001
208.73.172.33		10001
208.73.199.2		10001
208.73.207.98		10001
208.73.83.52		10001
208.74.180.157		10001
208.74.209.73		10001
208.74.244.53		10001
208.74.245.88		10001
208.74.35.198		10001
208.74.92.139		10001
208.74.92.147		10001
208.74.92.155		10001
208.74.92.163		10001
208.74.92.187		10001
208.74.92.219		10001
208.74.92.3		10001
208.74.92.35		10001
208.74.92.59		10001
208.74.92.83		10001
208.74.93.11		10001
208.74.93.115		10001
208.74.93.139		10001
208.74.93.251		10001
208.74.93.51		10001
208.74.93.67		10001
208.74.93.75		10001
208.74.93.83		10001
208.74.93.91		10001
208.74.94.123		10001
208.74.94.131		10001
208.74.94.139		10001
208.74.94.163		10001
208.74.94.187		10001
208.74.94.235		10001
208.74.95.163		10001
208.74.95.211		10001
208.74.95.227		10001
208.74.95.251		10001
208.74.95.59		10001
208.74.95.99		10001
208.75.141.66		10001
208.75.151.48		10001
208.75.151.49		10001
208.75.206.127		10001
208.75.220.227		10001
208.75.221.26		10001
208.75.222.128		10001
208.75.222.138		10001
208.75.222.168		10001
208.75.222.169		10001
208.75.222.185		10001
208.75.222.212		10001
208.75.222.224		10001
208.75.222.235		10001
208.75.222.252		10001
208.75.222.49		10001
208.75.222.56		10001
208.75.222.59		10001
208.75.223.118		10001
208.75.223.13		10001
208.75.223.146		10001
208.75.223.197		10001
208.75.223.216		10001
208.75.223.219		10001
208.75.223.239		10001
208.75.223.242		10001
208.75.223.244		10001
208.75.223.247		10001
208.75.223.254		10001
208.75.223.29		10001
208.75.223.49		10001
208.75.223.74		10001
208.75.223.88		10001
208.75.68.83		10001
208.76.101.240		10001
208.76.101.241		10001
208.76.102.122		10001
208.76.102.124		10001
208.76.102.142		10001
208.76.102.22		10001
208.76.102.24		10001
208.76.104.26		10001
208.76.108.102		10001
208.76.108.119		10001
208.76.108.123		10001
208.76.108.77		10001
208.76.108.89		10001
208.76.108.91		10001
208.76.110.52		10001
208.76.110.55		10001
208.76.110.60		10001
208.76.110.96		10001
208.76.175.121		10001
208.76.175.8		10001
208.76.193.145		10001
208.76.193.146		10001
208.76.193.149		10001
208.76.193.153		10001
208.76.200.17		10001
208.76.200.225		10001
