1.180.212.112		16222
1.180.212.191		16222
1.180.212.69		16222
1.180.212.71		16222
1.180.215.79		16222
103.77.56.188		16222
107.190.211.42		16222
110.189.41.4		16222
112.65.211.221		16222
114.111.167.77		16222
115.174.92.18		16222
117.211.124.92		16222
122.13.132.37		16222
123.149.205.129		16222
176.94.16.106		16222
179.252.5.50		16222
182.77.60.35		16222
183.81.190.39		16222
187.133.34.48		16222
187.142.120.190		16222
187.154.87.25		16222
187.159.201.51		16222
187.169.67.228		16222
187.173.169.221		16222
187.198.236.180		16222
187.220.128.127		16222
188.211.93.61		16222
189.137.27.107		16222
189.140.77.71		16222
189.144.34.140		16222
189.158.233.78		16222
189.179.193.135		16222
189.190.137.84		16222
190.23.129.166		16222
197.44.94.114		16222
2.179.159.172		16222
2.190.160.13		16222
201.152.93.72		16222
201.170.107.29		16222
212.142.151.118		16222
221.2.164.226		16222
39.155.157.46		16222
39.155.186.134		16222
39.155.186.76		16222
42.48.32.79		16222
43.255.178.200		16222
43.255.178.204		16222
46.10.192.130		16222
5.238.168.174		16222
52.200.30.77		16222
52.70.2.165		16222
52.9.22.72		16222
59.46.32.226		16222
66.79.98.196		16222
89.122.43.252		16222
89.34.95.84		16222
89.41.236.170		16222
93.115.121.73		16222
95.178.241.200		16222
95.38.192.39		16222
