1.180.212.115		17263
1.180.212.156		17263
1.180.215.90		17263
106.39.222.40		17263
109.162.193.177		17263
115.174.92.127		17263
115.231.148.109		17263
118.26.186.255		17263
119.57.104.229		17263
120.52.92.15		17263
122.191.204.95		17263
123.14.249.6		17263
125.22.105.22		17263
125.47.61.4		17263
14.207.103.183		17263
140.207.223.146		17263
140.207.223.163		17263
181.1.118.165		17263
182.242.225.41		17263
182.64.131.88		17263
183.240.20.81		17263
183.240.20.88		17263
187.158.87.148		17263
187.193.37.142		17263
187.205.49.65		17263
187.223.201.140		17263
187.235.131.21		17263
187.250.213.8		17263
189.164.32.54		17263
189.168.15.194		17263
189.176.255.85		17263
189.183.158.254		17263
189.237.204.143		17263
189.242.173.82		17263
190.173.147.21		17263
2.178.102.206		17263
2.178.117.63		17263
2.178.209.54		17263
2.178.57.57		17263
2.180.197.197		17263
2.191.150.171		17263
201.102.59.152		17263
201.108.72.245		17263
201.110.49.136		17263
201.124.131.246		17263
201.179.164.91		17263
201.97.55.170		17263
213.178.203.88		17263
219.155.98.37		17263
219.156.38.171		17263
220.203.63.111		17263
221.11.20.231		17263
36.110.120.140		17263
36.250.229.30		17263
5.232.77.232		17263
5.237.25.144		17263
5.54.255.44		17263
5.62.183.69		17263
5.76.81.12		17263
59.46.33.142		17263
59.47.230.119		17263
59.53.245.103		17263
78.10.234.153		17263
79.126.160.125		17263
79.40.214.139		17263
79.65.49.207		17263
83.4.224.50		17263
89.146.134.66		17263
90.176.234.223		17263
92.155.183.222		17263
93.115.123.130		17263
93.115.125.130		17263
93.118.136.203		17263
93.88.89.77		17263
94.70.97.192		17263
