219.92.206.129		20000
219.92.206.228		20000
219.92.21.98		20000
219.92.22.190		20000
219.92.23.7		20000
219.92.233.44		20000
219.92.233.49		20000
219.92.234.179		20000
219.92.33.250		20000
219.92.5.154		20000
219.92.52.10		20000
219.92.52.195		20000
219.92.52.196		20000
219.92.52.197		20000
219.92.63.36		20000
219.92.63.37		20000
219.92.63.38		20000
219.92.63.39		20000
219.92.73.209		20000
219.92.80.193		20000
219.92.82.22		20000
219.92.83.224		20000
219.93.239.209		20000
219.94.139.10		20000
219.94.139.12		20000
219.94.139.13		20000
219.94.139.8		20000
219.94.139.9		20000
219.94.144.149		20000
219.94.145.154		20000
219.94.145.195		20000
219.94.147.170		20000
219.94.166.165		20000
219.94.166.210		20000
219.94.166.227		20000
219.94.167.80		20000
219.94.173.171		20000
219.94.175.225		20000
219.94.175.226		20000
219.94.179.17		20000
219.94.180.97		20000
219.94.181.42		20000
219.94.186.64		20000
219.94.186.65		20000
219.94.186.66		20000
219.94.186.67		20000
219.94.188.4		20000
219.94.188.5		20000
219.94.188.6		20000
219.94.193.10		20000
219.94.195.77		20000
219.94.197.39		20000
219.94.198.236		20000
219.94.198.245		20000
219.94.221.249		20000
219.94.222.218		20000
219.94.223.11		20000
219.94.223.46		20000
219.94.224.85		20000
219.94.228.126		20000
219.94.228.53		20000
219.94.229.213		20000
219.94.229.35		20000
219.94.234.19		20000
219.94.234.234		20000
219.94.234.235		20000
219.94.235.33		20000
219.94.235.58		20000
219.94.237.105		20000
219.94.237.37		20000
219.94.238.197		20000
219.94.240.125		20000
219.94.246.43		20000
219.94.247.50		20000
219.94.248.225		20000
219.94.248.229		20000
219.94.253.155		20000
219.94.93.139		20000
219.95.178.185		20000
219.96.175.86		20000
219.96.199.187		20000
219.96.199.188		20000
219.96.248.59		20000
219.96.248.60		20000
219.96.40.188		20000
219.98.130.41		20000
219.99.2.101		20000
219.99.209.210		20000
219.99.22.100		20000
219.99.228.247		20000
219.99.23.19		20000
219.99.233.58		20000
219.99.234.243		20000
