1.180.212.106		20021
1.180.212.155		20021
1.180.212.164		20021
1.180.215.100		20021
1.180.215.65		20021
1.180.215.99		20021
1.199.72.83		20021
1.199.72.94		20021
101.51.45.160		20021
109.187.144.216		20021
111.47.249.7		20021
112.64.216.20		20021
112.65.211.217		20021
114.111.167.122		20021
115.231.148.55		20021
117.131.74.1		20021
117.213.10.159		20021
117.244.80.147		20021
123.149.207.172		20021
128.65.176.154		20021
14.204.86.92		20021
151.235.221.228		20021
151.239.90.152		20021
178.66.198.164		20021
183.240.20.195		20021
187.132.83.10		20021
187.142.169.178		20021
187.151.189.172		20021
187.170.165.26		20021
187.208.123.151		20021
187.224.64.189		20021
189.129.170.155		20021
189.143.176.10		20021
189.164.87.251		20021
189.165.140.211		20021
189.176.134.223		20021
189.179.158.140		20021
189.253.27.190		20021
195.204.18.68		20021
2.176.36.167		20021
2.177.171.52		20021
2.179.5.37		20021
2.182.129.115		20021
201.146.219.103		20021
201.153.171.42		20021
201.153.196.28		20021
201.170.101.12		20021
201.252.222.114		20021
201.255.115.209		20021
211.101.194.234		20021
219.155.98.250		20021
220.179.147.236		20021
222.161.52.7		20021
36.110.118.33		20021
36.81.136.154		20021
37.6.159.184		20021
37.6.214.235		20021
46.190.71.48		20021
5.232.94.133		20021
5.235.50.31		20021
5.236.175.136		20021
5.74.136.70		20021
52.36.187.12		20021
54.82.35.185		20021
59.95.177.230		20021
61.52.73.141		20021
67.203.107.70		20021
77.46.239.68		20021
82.153.20.90		20021
83.244.6.3		20021
83.30.149.187		20021
85.41.114.158		20021
