1.180.206.196		27090
1.180.212.167		27090
1.180.212.69		27090
1.180.215.103		27090
113.194.100.134		27090
115.231.148.111		27090
115.231.76.104		27090
117.198.163.168		27090
118.26.186.252		27090
122.177.187.202		27090
122.191.204.208		27090
122.191.204.57		27090
123.149.114.107		27090
123.27.78.35		27090
124.116.241.74		27090
124.116.241.75		27090
124.160.116.5		27090
124.205.129.35		27090
125.162.101.191		27090
14.204.86.91		27090
183.240.20.215		27090
183.240.20.89		27090
185.7.123.197		27090
187.206.130.75		27090
187.221.13.231		27090
187.223.32.177		27090
189.167.224.188		27090
189.168.237.23		27090
189.186.181.37		27090
189.223.121.68		27090
189.253.22.124		27090
191.80.136.23		27090
2.132.50.68		27090
2.177.127.209		27090
2.187.130.100		27090
2.191.39.169		27090
2.86.143.79		27090
201.217.12.39		27090
218.75.175.32		27090
221.192.236.201		27090
221.2.163.232		27090
39.155.157.46		27090
39.155.184.116		27090
42.48.32.84		27090
60.14.254.195		27090
61.180.1.4		27090
77.85.179.183		27090
81.17.87.35		27090
83.35.109.249		27090
85.10.118.77		27090
86.107.150.164		27090
87.241.160.53		27090
88.250.49.121		27090
89.122.61.237		27090
90.212.139.130		27090
