1.180.212.147		20327
109.168.217.175		20327
112.64.216.20		20327
114.111.167.67		20327
115.231.148.111		20327
117.244.37.90		20327
119.160.171.62		20327
119.167.70.230		20327
122.160.147.49		20327
122.163.99.62		20327
123.149.204.149		20327
124.116.241.79		20327
140.207.223.151		20327
140.207.223.166		20327
151.243.113.104		20327
151.54.79.127		20327
165.255.88.206		20327
183.134.71.176		20327
183.240.27.101		20327
183.240.27.103		20327
183.250.108.49		20327
186.129.9.117		20327
187.131.176.153		20327
187.137.223.144		20327
187.156.158.93		20327
187.170.15.52		20327
187.204.173.21		20327
188.211.79.111		20327
189.137.165.92		20327
189.139.210.18		20327
189.150.248.180		20327
189.158.7.59		20327
189.159.217.93		20327
189.191.164.138		20327
189.239.179.195		20327
189.247.7.21		20327
190.178.194.144		20327
197.47.58.131		20327
2.133.223.73		20327
2.191.168.89		20327
201.153.160.191		20327
211.101.194.165		20327
212.120.209.210		20327
217.119.6.34		20327
219.157.198.112		20327
221.213.17.8		20327
222.86.188.242		20327
36.80.34.224		20327
39.155.157.46		20327
39.155.187.9		20327
46.100.230.105		20327
5.235.16.147		20327
5.237.48.235		20327
5.62.164.135		20327
61.190.55.226		20327
77.94.115.57		20327
79.186.67.160		20327
83.21.199.52		20327
83.238.213.104		20327
85.105.192.111		20327
