103.77.56.184		26641
110.249.225.8		26641
111.23.13.188		26641
112.64.216.5		26641
114.111.167.65		26641
115.236.75.249		26641
116.118.38.176		26641
117.194.80.233		26641
117.204.94.240		26641
117.218.116.48		26641
118.174.193.246		26641
120.52.94.163		26641
120.60.63.233		26641
121.201.108.115		26641
122.190.94.84		26641
122.191.204.120		26641
124.116.241.72		26641
124.116.241.74		26641
124.116.241.77		26641
124.166.233.10		26641
124.166.233.9		26641
124.205.129.33		26641
14.204.86.91		26641
151.235.112.181		26641
175.100.77.6		26641
178.134.165.44		26641
179.38.184.94		26641
183.240.20.89		26641
183.240.27.97		26641
183.250.108.54		26641
183.250.108.62		26641
187.136.101.242		26641
187.222.81.7		26641
187.224.28.153		26641
189.145.245.240		26641
189.157.31.108		26641
189.160.149.140		26641
189.181.221.186		26641
189.230.193.55		26641
189.242.156.227		26641
189.253.41.35		26641
2.179.40.230		26641
2.187.3.10		26641
200.101.207.254		26641
201.108.81.145		26641
201.110.60.173		26641
201.146.104.155		26641
201.253.5.165		26641
210.191.208.166		26641
213.163.114.222		26641
217.22.38.187		26641
219.155.99.194		26641
220.113.154.119		26641
31.57.140.235		26641
39.155.157.46		26641
39.155.184.45		26641
39.155.184.46		26641
39.155.184.47		26641
39.155.184.83		26641
39.155.184.92		26641
39.155.186.134		26641
39.155.187.10		26641
39.155.187.8		26641
46.190.82.227		26641
49.4.181.62		26641
49.4.181.63		26641
5.239.149.124		26641
5.74.149.224		26641
52.30.111.187		26641
52.41.183.138		26641
52.45.174.213		26641
52.56.70.191		26641
58.221.242.131		26641
61.155.166.65		26641
61.155.166.86		26641
61.181.128.8		26641
83.228.46.24		26641
84.13.230.122		26641
88.101.205.105		26641
93.148.45.53		26641
