1.180.212.119		11579
1.180.212.64		11579
1.180.215.106		11579
111.23.13.187		11579
112.104.1.36		11579
115.231.148.149		11579
118.26.186.251		11579
122.168.202.209		11579
122.190.94.20		11579
141.255.114.58		11579
151.235.200.134		11579
158.222.72.134		11579
176.65.233.188		11579
183.240.20.118		11579
183.240.20.47		11579
183.240.27.99		11579
184.5.60.215		11579
187.133.207.104		11579
187.142.203.118		11579
187.159.140.151		11579
187.170.121.252		11579
187.195.223.178		11579
187.206.46.109		11579
187.212.140.2		11579
187.220.20.156		11579
187.223.15.226		11579
187.223.245.1		11579
187.224.9.173		11579
189.135.178.179		11579
189.148.82.128		11579
189.149.35.112		11579
189.164.89.216		11579
189.174.23.123		11579
189.175.37.244		11579
189.177.146.62		11579
189.178.0.225		11579
189.179.110.12		11579
189.180.47.66		11579
189.189.254.253		11579
189.241.185.30		11579
189.242.157.229		11579
189.242.98.191		11579
189.244.236.213		11579
189.245.252.235		11579
190.206.48.187		11579
200.35.52.125		11579
201.102.74.147		11579
201.113.158.44		11579
201.123.89.156		11579
201.133.199.217		11579
201.142.163.67		11579
201.153.241.51		11579
201.170.25.128		11579
219.155.97.151		11579
219.157.204.201		11579
222.161.52.28		11579
36.81.79.168		11579
43.255.178.201		11579
46.144.21.1		11579
5.220.82.158		11579
5.222.180.228		11579
5.55.85.207		11579
52.200.30.77		11579
52.78.135.2		11579
59.90.177.113		11579
61.52.50.214		11579
78.239.208.200		11579
82.154.201.253		11579
83.25.77.157		11579
84.0.175.138		11579
87.12.71.1		11579
88.247.147.5		11579
88.248.142.129		11579
91.98.131.162		11579
93.118.128.250		11579
94.82.158.201		11579
