1.180.212.134		10989
1.180.212.65		10989
1.180.212.67		10989
1.180.215.110		10989
1.180.215.111		10989
1.180.215.64		10989
1.180.215.97		10989
1.199.75.106		10989
101.51.42.184		10989
110.227.82.187		10989
112.64.216.23		10989
112.94.71.253		10989
113.194.100.154		10989
114.228.100.52		10989
115.174.92.93		10989
115.231.148.148		10989
117.193.99.176		10989
117.203.70.78		10989
117.206.15.140		10989
117.213.165.44		10989
117.218.122.245		10989
117.241.30.18		10989
118.26.186.252		10989
120.197.101.62		10989
120.52.52.1		10989
122.190.94.15		10989
140.207.223.145		10989
141.255.87.115		10989
151.235.127.172		10989
151.29.195.180		10989
151.50.18.129		10989
171.8.104.154		10989
180.246.152.213		10989
183.240.27.101		10989
187.139.227.165		10989
187.140.48.38		10989
187.143.3.163		10989
187.147.209.222		10989
187.147.26.163		10989
187.155.233.81		10989
187.171.105.198		10989
187.195.245.31		10989
187.198.126.160		10989
187.205.121.74		10989
187.205.226.225		10989
189.136.72.97		10989
189.138.221.178		10989
189.140.114.145		10989
189.140.212.84		10989
189.143.139.250		10989
189.147.141.61		10989
189.155.242.245		10989
189.157.30.95		10989
189.159.255.250		10989
189.162.255.242		10989
189.162.28.197		10989
189.164.166.70		10989
189.167.75.57		10989
189.169.237.214		10989
189.175.146.118		10989
189.179.73.201		10989
189.190.72.252		10989
189.191.43.19		10989
189.224.83.181		10989
189.229.92.44		10989
189.237.116.199		10989
189.242.9.135		10989
195.197.203.130		10989
196.209.228.55		10989
197.86.174.19		10989
2.178.68.57		10989
2.180.164.146		10989
2.180.45.3		10989
2.185.42.36		10989
2.186.101.165		10989
2.186.72.121		10989
2.187.146.230		10989
201.102.150.2		10989
201.110.34.162		10989
201.114.7.192		10989
201.119.187.187		10989
201.143.37.224		10989
201.145.125.108		10989
201.145.133.135		10989
201.146.151.79		10989
201.170.232.35		10989
201.240.205.29		10989
218.206.170.186		10989
222.161.52.12		10989
222.161.52.30		10989
222.161.52.31		10989
36.111.131.98		10989
46.1.182.6		10989
46.100.115.28		10989
46.13.93.90		10989
46.51.203.31		10989
49.49.217.82		10989
5.220.87.86		10989
5.239.25.163		10989
5.239.77.12		10989
52.69.158.147		10989
59.46.32.226		10989
60.14.254.196		10989
61.133.219.14		10989
78.187.233.109		10989
81.140.75.133		10989
82.127.172.233		10989
82.208.111.171		10989
84.250.1.189		10989
88.102.7.187		10989
88.250.236.162		10989
91.40.90.223		10989
93.119.77.209		10989
