1.180.212.129		17450
1.180.212.133		17450
1.180.212.134		17450
1.180.212.154		17450
1.180.212.161		17450
1.180.212.67		17450
1.180.215.110		17450
109.242.149.136		17450
115.231.148.55		17450
117.204.152.6		17450
117.21.211.252		17450
117.218.120.129		17450
117.218.26.8		17450
120.132.154.78		17450
123.149.204.164		17450
123.149.205.144		17450
123.52.73.159		17450
125.25.111.238		17450
171.8.82.254		17450
179.185.69.101		17450
182.59.213.189		17450
183.238.238.134		17450
183.240.20.72		17450
187.133.48.84		17450
187.156.97.36		17450
187.173.220.109		17450
187.199.178.114		17450
187.208.176.94		17450
187.235.53.29		17450
187.55.22.205		17450
188.158.226.63		17450
189.129.141.158		17450
189.135.132.33		17450
189.149.39.170		17450
189.153.64.231		17450
189.158.3.179		17450
189.167.185.3		17450
189.181.104.167		17450
189.222.28.134		17450
189.223.141.206		17450
189.247.39.160		17450
190.136.113.72		17450
196.203.44.148		17450
2.176.135.92		17450
2.179.9.94		17450
2.191.7.9		17450
201.124.189.92		17450
201.127.199.24		17450
201.127.241.164		17450
201.146.177.91		17450
201.171.38.1		17450
203.109.206.110		17450
212.230.40.182		17450
222.161.52.3		17450
36.110.120.138		17450
37.114.253.157		17450
41.46.104.42		17450
45.126.41.73		17450
46.177.251.56		17450
5.22.206.209		17450
5.54.63.250		17450
5.74.187.71		17450
52.86.175.107		17450
59.47.230.93		17450
61.135.194.104		17450
62.169.235.5		17450
78.36.27.222		17450
79.106.18.183		17450
81.213.142.199		17450
90.179.92.238		17450
91.98.62.75		17450
93.110.227.159		17450
94.22.178.157		17450
95.38.176.40		17450
99.14.84.10		17450
