1.180.212.191		14151
1.180.215.82		14151
1.199.75.163		14151
1.82.184.35		14151
101.51.86.195		14151
112.202.44.126		14151
114.143.34.6		14151
117.194.176.29		14151
117.200.123.110		14151
122.13.132.33		14151
123.149.206.160		14151
124.116.241.72		14151
124.116.241.79		14151
176.223.85.167		14151
178.88.242.17		14151
179.197.212.192		14151
181.21.162.36		14151
183.240.20.30		14151
183.240.27.97		14151
183.250.108.57		14151
183.252.23.123		14151
183.95.135.137		14151
183.95.88.102		14151
187.142.58.169		14151
187.148.48.4		14151
187.204.127.94		14151
187.206.99.192		14151
187.233.72.92		14151
188.158.198.73		14151
188.158.223.172		14151
189.134.1.236		14151
189.138.174.80		14151
189.138.245.202		14151
189.140.144.113		14151
189.143.225.142		14151
189.152.249.60		14151
189.168.37.15		14151
189.172.134.242		14151
189.186.229.167		14151
189.187.15.185		14151
189.191.187.173		14151
189.225.123.207		14151
189.232.162.31		14151
189.242.148.84		14151
2.178.115.154		14151
2.178.130.70		14151
2.178.133.166		14151
2.178.206.4		14151
2.191.176.229		14151
201.113.251.129		14151
201.119.182.92		14151
201.170.131.215		14151
220.179.147.233		14151
220.179.147.236		14151
39.155.157.46		14151
39.155.184.44		14151
39.155.184.46		14151
39.155.186.134		14151
41.109.46.64		14151
46.176.36.6		14151
5.235.17.171		14151
52.8.5.12		14151
58.240.39.197		14151
59.182.13.99		14151
59.89.9.125		14151
59.92.136.146		14151
61.0.219.127		14151
79.47.244.235		14151
83.228.33.247		14151
85.105.59.168		14151
87.126.114.200		14151
87.197.125.12		14151
89.165.4.52		14151
89.219.204.247		14151
94.183.168.183		14151
95.55.19.168		14151
