1.0.219.194		10056
1.180.212.101		10056
1.180.212.128		10056
1.180.212.139		10056
1.180.212.150		10056
1.180.212.65		10056
1.180.215.103		10056
1.180.215.93		10056
106.37.236.178		10056
106.85.160.123		10056
109.187.205.10		10056
110.136.124.9		10056
110.137.153.20		10056
110.249.209.115		10056
112.65.211.221		10056
112.94.69.44		10056
113.173.170.217		10056
113.194.100.171		10056
113.53.27.47		10056
115.174.92.62		10056
117.214.23.100		10056
118.249.221.34		10056
120.195.40.178		10056
120.197.101.138		10056
120.52.92.14		10056
124.116.241.77		10056
128.65.181.61		10056
14.204.144.115		10056
151.235.226.28		10056
171.8.105.176		10056
171.8.80.98		10056
175.6.5.11		10056
176.35.60.187		10056
178.42.61.219		10056
179.192.135.190		10056
182.53.208.171		10056
183.240.20.84		10056
187.132.194.223		10056
187.133.174.178		10056
187.133.198.225		10056
187.134.106.62		10056
187.134.63.63		10056
187.134.87.57		10056
187.136.115.183		10056
187.138.240.118		10056
187.139.39.39		10056
187.140.69.125		10056
187.145.94.136		10056
187.150.228.199		10056
187.152.142.38		10056
187.153.97.53		10056
187.159.135.146		10056
187.159.245.252		10056
187.168.230.89		10056
187.169.23.26		10056
187.170.174.245		10056
187.171.240.239		10056
187.192.111.184		10056
187.193.133.230		10056
187.193.50.42		10056
187.200.157.0		10056
187.211.77.176		10056
187.221.12.77		10056
187.225.144.133		10056
187.225.210.150		10056
187.225.85.157		10056
187.233.83.49		10056
187.235.101.41		10056
187.235.216.183		10056
187.250.218.47		10056
188.158.86.57		10056
188.211.69.213		10056
189.129.161.203		10056
189.129.183.49		10056
189.129.67.7		10056
189.135.26.172		10056
189.140.242.121		10056
189.140.26.91		10056
189.143.175.243		10056
189.145.33.70		10056
189.147.38.229		10056
189.147.72.73		10056
189.152.108.126		10056
189.156.17.26		10056
189.156.2.209		10056
189.156.33.253		10056
189.158.37.31		10056
189.164.56.165		10056
189.166.107.158		10056
189.166.12.31		10056
189.168.169.220		10056
189.170.86.155		10056
189.172.145.36		10056
189.179.100.243		10056
189.179.105.198		10056
189.181.51.220		10056
189.187.155.244		10056
189.191.121.160		10056
189.191.221.29		10056
189.217.141.95		10056
189.222.193.147		10056
189.225.151.145		10056
189.225.60.122		10056
189.225.96.210		10056
189.230.134.127		10056
189.231.26.1		10056
189.233.190.195		10056
189.237.78.238		10056
189.238.128.98		10056
189.241.79.134		10056
189.242.89.132		10056
189.244.122.176		10056
189.248.118.175		10056
189.250.18.137		10056
189.253.206.218		10056
190.182.42.234		10056
190.23.12.223		10056
190.35.105.55		10056
190.40.114.216		10056
191.85.158.9		10056
193.251.9.248		10056
2.176.216.164		10056
2.186.227.43		10056
2.187.147.166		10056
2.187.158.248		10056
2.191.110.116		10056
200.95.15.210		10056
200.95.73.27		10056
201.105.203.232		10056
201.108.157.231		10056
201.119.203.44		10056
201.119.77.142		10056
201.127.2.117		10056
201.133.205.32		10056
201.146.147.236		10056
201.170.203.37		10056
201.170.97.197		10056
201.171.128.77		10056
201.97.111.57		10056
201.97.22.157		10056
213.235.192.81		10056
217.126.198.148		10056
217.28.144.226		10056
218.187.83.109		10056
220.169.39.101		10056
223.205.155.131		10056
36.81.254.74		10056
37.255.209.187		10056
37.53.82.204		10056
39.155.157.46		10056
39.155.184.83		10056
39.155.186.134		10056
39.155.187.9		10056
41.107.199.56		10056
41.46.112.95		10056
43.255.178.101		10056
43.255.178.110		10056
43.255.178.125		10056
43.255.178.231		10056
43.255.178.98		10056
45.249.142.227		10056
46.10.15.136		10056
46.53.112.196		10056
46.53.117.174		10056
49.4.181.63		10056
5.200.202.31		10056
5.236.32.82		10056
5.74.203.132		10056
52.203.90.32		10056
52.6.102.241		10056
52.73.163.235		10056
58.244.190.176		10056
58.244.190.182		10056
58.248.208.188		10056
59.127.210.211		10056
59.47.230.117		10056
62.193.42.78		10056
62.98.212.116		10056
77.43.26.140		10056
78.163.244.208		10056
78.185.75.156		10056
78.186.175.97		10056
78.188.192.151		10056
78.189.108.128		10056
80.174.156.202		10056
80.174.156.231		10056
80.36.252.97		10056
81.12.104.113		10056
81.133.7.253		10056
81.193.128.207		10056
82.51.228.15		10056
83.145.224.112		10056
83.162.219.139		10056
83.208.75.57		10056
83.90.61.14		10056
84.253.30.47		10056
85.72.42.225		10056
87.107.241.143		10056
88.248.101.17		10056
89.132.144.109		10056
89.165.66.74		10056
89.254.249.25		10056
90.27.66.125		10056
92.103.168.113		10056
92.82.209.23		10056
93.118.98.54		10056
95.235.179.81		10056
