1.180.212.140		14759
1.180.212.66		14759
1.180.215.97		14759
1.199.75.105		14759
101.51.174.143		14759
103.240.124.21		14759
103.240.124.28		14759
111.23.13.184		14759
111.23.13.186		14759
112.65.211.218		14759
112.90.37.198		14759
118.172.167.138		14759
120.63.153.3		14759
120.63.215.155		14759
124.116.241.78		14759
124.160.116.10		14759
125.167.174.19		14759
167.57.203.48		14759
176.58.163.55		14759
180.246.224.143		14759
181.119.119.134		14759
183.239.150.158		14759
183.240.19.234		14759
183.240.20.199		14759
183.240.27.102		14759
183.93.215.254		14759
187.11.116.68		14759
187.133.203.229		14759
187.159.197.165		14759
187.200.147.61		14759
187.206.84.21		14759
187.209.58.1		14759
187.211.19.255		14759
187.213.210.33		14759
187.222.118.13		14759
188.211.109.73		14759
188.34.177.67		14759
189.137.45.71		14759
189.145.210.210		14759
189.158.21.27		14759
189.166.169.170		14759
189.177.9.11		14759
189.181.81.169		14759
189.228.71.115		14759
189.231.184.108		14759
189.245.181.59		14759
189.31.174.238		14759
190.238.233.133		14759
2.178.183.16		14759
2.178.63.89		14759
2.179.26.135		14759
201.102.178.158		14759
201.105.115.12		14759
201.123.83.177		14759
201.152.76.76		14759
201.152.93.31		14759
201.171.159.154		14759
207.45.130.254		14759
217.64.60.134		14759
220.203.63.218		14759
222.252.60.49		14759
39.155.157.46		14759
42.48.32.83		14759
42.48.32.92		14759
52.203.24.254		14759
58.248.208.177		14759
59.177.66.98		14759
59.88.154.240		14759
59.98.40.92		14759
61.2.171.217		14759
61.52.49.214		14759
78.36.201.3		14759
82.201.199.111		14759
83.174.208.202		14759
83.217.166.101		14759
85.105.156.236		14759
87.197.131.26		14759
87.197.155.123		14759
89.109.54.222		14759
89.38.189.80		14759
91.124.25.31		14759
91.98.112.184		14759
93.110.216.71		14759
