1.180.212.118		26411
1.199.73.91		26411
103.240.124.22		26411
103.240.124.30		26411
103.77.56.185		26411
107.190.211.42		26411
112.64.216.9		26411
113.108.103.248		26411
115.133.38.205		26411
117.199.23.20		26411
119.4.140.127		26411
122.160.69.14		26411
123.14.248.186		26411
123.157.129.36		26411
124.116.241.73		26411
124.116.241.76		26411
124.166.233.14		26411
124.166.233.5		26411
124.166.233.8		26411
140.207.223.144		26411
151.235.126.128		26411
171.8.105.90		26411
171.8.81.252		26411
171.8.82.178		26411
175.100.64.66		26411
178.68.52.77		26411
183.134.71.242		26411
183.240.19.237		26411
187.211.164.178		26411
187.213.139.49		26411
189.134.28.33		26411
189.139.237.124		26411
189.177.13.13		26411
189.242.166.14		26411
189.31.214.52		26411
193.253.219.36		26411
195.98.17.97		26411
2.177.108.132		26411
2.178.155.88		26411
2.178.19.226		26411
2.179.19.81		26411
37.152.183.163		26411
39.155.157.46		26411
39.155.184.80		26411
39.155.184.95		26411
39.155.186.134		26411
42.115.122.149		26411
5.234.194.63		26411
52.220.203.50		26411
59.46.33.42		26411
59.47.230.113		26411
80.59.244.231		26411
88.248.142.129		26411
89.165.21.84		26411
89.219.240.201		26411
93.114.110.37		26411
