1.180.206.199		16407
1.180.212.139		16407
1.180.212.146		16407
1.180.212.71		16407
1.180.212.75		16407
1.180.215.105		16407
1.180.215.74		16407
1.180.215.80		16407
1.199.73.40		16407
1.82.184.33		16407
1.82.184.39		16407
103.240.124.19		16407
103.77.56.184		16407
103.77.56.185		16407
109.121.27.46		16407
109.121.32.149		16407
112.193.69.251		16407
112.64.216.3		16407
112.65.211.218		16407
112.94.72.151		16407
114.111.167.126		16407
115.231.148.109		16407
115.231.148.148		16407
115.231.76.105		16407
115.231.76.106		16407
115.231.76.110		16407
115.236.75.234		16407
117.248.40.195		16407
119.40.37.131		16407
119.57.104.233		16407
120.197.101.162		16407
123.157.19.27		16407
124.116.241.76		16407
124.116.241.79		16407
124.166.233.10		16407
125.24.164.106		16407
167.58.7.75		16407
171.6.202.8		16407
171.8.104.36		16407
171.8.82.227		16407
176.58.241.21		16407
179.37.32.48		16407
183.134.71.157		16407
183.250.108.53		16407
186.133.227.2		16407
186.57.161.94		16407
187.139.166.248		16407
187.156.131.160		16407
187.156.208.73		16407
187.193.38.149		16407
187.221.103.229		16407
187.234.59.173		16407
187.235.164.192		16407
189.136.62.49		16407
189.140.151.156		16407
189.155.86.208		16407
189.165.127.125		16407
189.166.127.89		16407
189.177.166.109		16407
189.186.166.247		16407
189.186.172.154		16407
201.102.215.199		16407
201.110.246.64		16407
201.128.143.60		16407
201.219.79.65		16407
201.97.171.61		16407
211.101.194.206		16407
222.161.52.19		16407
39.155.157.46		16407
39.155.184.44		16407
39.155.184.46		16407
39.155.184.47		16407
39.155.184.94		16407
39.155.186.73		16407
39.155.187.10		16407
39.155.187.8		16407
39.155.187.9		16407
41.227.221.168		16407
42.48.32.81		16407
46.176.53.40		16407
52.57.69.225		16407
52.86.198.6		16407
59.46.33.42		16407
59.88.93.149		16407
60.14.254.202		16407
81.149.206.64		16407
81.193.251.130		16407
82.193.24.100		16407
85.157.134.240		16407
