1.180.212.98		11923
1.180.215.106		11923
1.180.215.99		11923
111.63.1.102		11923
112.65.211.218		11923
112.90.37.194		11923
113.194.100.153		11923
115.135.26.156		11923
117.204.169.80		11923
117.212.144.88		11923
118.192.171.141		11923
118.26.186.248		11923
120.237.91.118		11923
120.52.94.77		11923
120.63.242.33		11923
122.224.33.100		11923
123.117.166.242		11923
123.149.112.129		11923
123.23.153.13		11923
124.205.90.33		11923
124.83.104.125		11923
125.25.113.141		11923
140.207.223.146		11923
140.207.223.163		11923
140.207.223.166		11923
140.207.223.167		11923
141.237.85.43		11923
151.235.153.99		11923
175.144.159.66		11923
183.238.238.238		11923
183.240.20.115		11923
183.240.25.95		11923
185.121.184.175		11923
187.131.63.164		11923
187.132.49.203		11923
187.137.95.58		11923
187.142.71.58		11923
187.146.12.78		11923
187.155.129.166		11923
187.168.104.130		11923
187.171.139.129		11923
187.199.86.124		11923
187.204.120.82		11923
187.205.84.139		11923
187.209.73.151		11923
187.213.221.65		11923
188.211.152.143		11923
188.211.43.247		11923
188.211.80.41		11923
189.129.55.228		11923
189.142.154.118		11923
189.158.202.14		11923
189.167.224.143		11923
189.174.119.206		11923
189.175.13.239		11923
189.189.92.163		11923
189.223.140.107		11923
189.224.128.216		11923
189.242.147.104		11923
189.242.153.131		11923
189.250.241.7		11923
189.252.5.212		11923
2.176.155.145		11923
2.176.160.26		11923
2.177.222.176		11923
2.178.188.230		11923
2.178.7.44		11923
2.178.75.90		11923
2.180.199.226		11923
2.191.234.116		11923
200.58.202.244		11923
201.102.165.235		11923
201.152.10.184		11923
201.152.16.26		11923
201.153.62.47		11923
201.170.24.127		11923
201.97.72.34		11923
221.208.241.241		11923
31.181.230.113		11923
36.102.136.133		11923
37.114.211.15		11923
41.143.39.248		11923
42.48.32.75		11923
5.221.205.214		11923
5.237.10.183		11923
5.55.9.247		11923
59.92.169.238		11923
60.14.254.201		11923
60.191.11.106		11923
60.50.68.141		11923
60.53.125.133		11923
85.72.50.186		11923
86.104.82.115		11923
87.11.72.248		11923
91.98.154.234		11923
94.187.119.59		11923
