1.180.212.134		13758
1.180.212.64		13758
1.180.212.69		13758
1.180.215.99		13758
1.192.60.51		13758
1.199.73.60		13758
101.163.85.154		13758
103.24.116.52		13758
106.39.222.43		13758
106.39.222.45		13758
110.249.209.117		13758
111.23.13.188		13758
112.64.216.11		13758
112.65.211.217		13758
113.194.100.196		13758
115.231.148.149		13758
118.26.137.29		13758
118.26.186.252		13758
119.57.109.99		13758
122.194.116.90		13758
124.205.90.39		13758
125.46.111.99		13758
151.16.90.254		13758
171.8.104.55		13758
178.71.123.84		13758
182.77.73.247		13758
183.238.238.230		13758
183.240.20.111		13758
183.240.20.31		13758
183.240.20.44		13758
183.240.27.101		13758
187.131.191.57		13758
187.153.216.52		13758
187.158.111.115		13758
187.200.124.249		13758
187.206.233.164		13758
187.220.79.13		13758
187.223.7.14		13758
188.210.139.152		13758
188.211.81.227		13758
189.142.51.243		13758
189.143.192.37		13758
189.156.115.161		13758
189.160.138.255		13758
189.166.174.32		13758
189.174.216.7		13758
189.225.162.94		13758
189.231.129.134		13758
189.238.107.55		13758
190.226.222.33		13758
190.228.23.205		13758
2.177.136.53		13758
2.190.95.183		13758
201.105.74.137		13758
201.108.74.67		13758
201.124.172.235		13758
201.152.73.28		13758
201.171.239.157		13758
219.155.97.131		13758
219.157.151.135		13758
219.157.151.82		13758
222.161.52.17		13758
36.81.252.102		13758
37.6.59.95		13758
41.142.246.33		13758
41.227.214.180		13758
5.234.205.244		13758
5.238.237.55		13758
5.238.50.116		13758
5.74.68.237		13758
54.66.243.102		13758
58.246.207.154		13758
59.46.32.226		13758
77.85.178.253		13758
78.38.42.99		13758
79.74.148.134		13758
82.59.242.227		13758
94.20.59.67		13758
95.38.149.86		13758
