1.180.212.105		12746
1.180.212.154		12746
1.180.212.163		12746
1.180.212.171		12746
1.180.212.55		12746
1.199.74.61		12746
101.36.73.153		12746
111.62.239.54		12746
112.217.106.106		12746
113.188.173.221		12746
113.194.100.138		12746
113.194.100.140		12746
115.231.148.151		12746
117.79.73.17		12746
118.26.186.250		12746
119.57.109.110		12746
120.151.23.76		12746
121.52.250.142		12746
122.168.144.7		12746
122.191.204.24		12746
122.224.66.146		12746
124.116.241.76		12746
140.207.223.165		12746
156.220.4.219		12746
178.91.31.42		12746
182.69.132.167		12746
183.240.19.238		12746
183.240.20.118		12746
183.240.20.121		12746
183.240.20.44		12746
183.240.20.67		12746
183.252.23.96		12746
185.141.170.215		12746
187.136.188.233		12746
187.137.28.51		12746
187.138.168.240		12746
187.138.202.250		12746
187.140.88.0		12746
187.225.123.191		12746
189.107.179.236		12746
189.137.212.229		12746
189.144.107.192		12746
189.166.162.24		12746
189.166.91.163		12746
189.175.130.123		12746
189.222.59.39		12746
189.229.189.155		12746
189.248.204.190		12746
190.41.124.17		12746
190.94.161.14		12746
2.176.233.164		12746
2.176.254.227		12746
2.177.131.96		12746
2.177.239.177		12746
2.178.166.234		12746
2.187.18.184		12746
201.123.250.50		12746
201.137.2.79		12746
201.145.181.133		12746
201.145.224.127		12746
201.152.41.247		12746
201.153.124.104		12746
201.153.131.237		12746
201.170.17.207		12746
210.79.126.246		12746
219.130.222.122		12746
220.179.147.235		12746
222.161.52.18		12746
27.130.69.72		12746
39.155.186.134		12746
49.48.139.250		12746
5.237.174.124		12746
5.239.24.184		12746
52.197.140.201		12746
52.45.118.101		12746
58.214.243.190		12746
58.248.208.182		12746
61.94.157.179		12746
78.142.179.165		12746
78.38.107.207		12746
79.53.190.98		12746
88.233.4.173		12746
89.210.177.141		12746
94.177.73.176		12746
