1.180.212.121		26931
1.180.212.161		26931
1.180.212.165		26931
103.194.14.26		26931
110.164.112.140		26931
112.64.216.21		26931
113.194.100.131		26931
117.208.230.56		26931
120.57.58.72		26931
176.221.25.123		26931
176.65.194.112		26931
180.245.196.102		26931
183.240.20.116		26931
183.93.207.76		26931
187.156.112.123		26931
187.205.128.43		26931
187.213.161.162		26931
188.158.86.18		26931
188.159.10.103		26931
188.210.117.126		26931
189.140.255.121		26931
189.144.116.212		26931
189.158.90.3		26931
189.175.101.237		26931
189.232.58.178		26931
189.234.174.24		26931
190.40.74.155		26931
191.84.2.162		26931
196.219.163.38		26931
201.105.231.250		26931
201.110.43.138		26931
201.119.146.30		26931
201.124.107.13		26931
217.92.62.95		26931
218.4.101.30		26931
219.155.98.126		26931
219.156.97.105		26931
221.217.217.198		26931
36.69.90.214		26931
36.73.86.92		26931
43.255.178.102		26931
45.126.17.133		26931
46.177.214.92		26931
46.71.85.249		26931
5.237.51.103		26931
52.33.213.92		26931
87.197.135.250		26931
87.54.226.82		26931
89.219.239.190		26931
89.36.96.110		26931
91.98.136.250		26931
93.117.31.232		26931
94.179.173.21		26931
95.43.42.240		26931
