1.180.212.148		14155
1.180.212.68		14155
101.51.86.195		14155
105.103.166.68		14155
109.184.9.232		14155
109.238.182.74		14155
112.202.44.126		14155
112.90.37.193		14155
113.194.100.141		14155
113.194.100.177		14155
115.174.68.216		14155
116.211.105.207		14155
117.194.176.29		14155
118.26.186.253		14155
119.97.237.130		14155
120.237.91.94		14155
120.52.92.110		14155
120.52.94.184		14155
122.13.132.33		14155
122.191.204.147		14155
123.149.207.18		14155
124.116.241.77		14155
124.116.241.78		14155
151.42.132.102		14155
171.248.43.50		14155
171.8.107.35		14155
183.240.27.99		14155
183.95.135.137		14155
183.95.88.99		14155
184.7.44.64		14155
187.140.233.30		14155
187.170.139.208		14155
187.206.48.213		14155
187.209.235.59		14155
187.220.154.139		14155
187.220.255.222		14155
187.250.228.220		14155
188.158.223.172		14155
189.134.1.236		14155
189.138.245.202		14155
189.147.35.128		14155
189.152.249.60		14155
189.156.213.46		14155
189.157.54.189		14155
189.168.37.15		14155
189.170.246.95		14155
189.238.154.60		14155
189.241.234.2		14155
189.242.148.84		14155
197.155.116.98		14155
2.178.115.154		14155
2.178.206.4		14155
2.184.57.34		14155
2.190.213.150		14155
2.191.102.30		14155
201.102.209.222		14155
201.105.176.21		14155
201.114.126.108		14155
201.119.121.190		14155
201.119.50.183		14155
201.127.109.59		14155
201.145.128.247		14155
201.146.142.116		14155
201.153.160.84		14155
201.153.203.169		14155
201.171.99.113		14155
201.97.142.28		14155
201.97.72.90		14155
222.178.90.121		14155
31.25.129.158		14155
37.254.223.229		14155
39.155.157.46		14155
39.155.184.47		14155
39.155.186.134		14155
39.155.187.15		14155
39.155.187.8		14155
52.31.123.132		14155
52.45.245.80		14155
52.48.178.55		14155
52.57.69.225		14155
54.194.62.149		14155
58.246.207.155		14155
59.182.13.99		14155
59.92.136.146		14155
59.96.93.216		14155
83.211.5.143		14155
84.47.210.24		14155
87.126.114.200		14155
87.197.125.12		14155
94.179.75.186		14155
95.68.221.3		14155
95.81.101.118		14155
