1.180.212.148		19064
1.180.212.55		19064
1.180.212.84		19064
1.180.215.107		19064
109.121.33.167		19064
109.187.158.195		19064
109.242.14.96		19064
111.23.13.188		19064
112.65.211.219		19064
112.90.37.197		19064
117.248.86.110		19064
120.197.101.182		19064
122.160.254.7		19064
122.191.248.216		19064
122.224.33.106		19064
140.207.223.145		19064
140.207.223.167		19064
183.240.20.29		19064
187.152.170.107		19064
187.153.93.2		19064
187.159.179.63		19064
187.168.243.157		19064
187.225.164.231		19064
187.225.189.29		19064
187.234.45.40		19064
189.166.222.162		19064
189.169.13.8		19064
189.179.159.246		19064
189.238.53.31		19064
201.110.191.99		19064
201.123.54.189		19064
201.127.117.252		19064
201.127.60.133		19064
201.143.111.226		19064
201.171.138.208		19064
217.91.61.224		19064
31.176.147.169		19064
36.72.231.250		19064
36.75.161.200		19064
42.48.32.72		19064
46.245.54.115		19064
5.232.114.251		19064
5.236.50.87		19064
5.238.189.82		19064
5.239.21.20		19064
5.61.75.152		19064
5.74.95.10		19064
58.248.208.179		19064
60.51.84.217		19064
61.150.94.25		19064
77.94.123.120		19064
79.147.34.43		19064
79.166.6.40		19064
79.166.60.244		19064
79.167.240.39		19064
83.20.113.91		19064
87.126.80.17		19064
